[2023-04-20 00:50:37,625] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 00:50:44,711] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 00:55:04,112] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-20 00:55:08,148] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-20 00:55:09,595] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-20 00:55:30,063] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-20 00:55:31,304] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-20 00:56:34,046] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-20 01:59:59,753] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 02:00:07,359] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 02:00:54,730] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-20 02:00:57,490] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-20 02:00:58,466] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-20 02:01:13,813] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-20 02:01:14,783] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-20 02:02:14,563] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-20 02:33:43,918] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 02:33:49,538] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 03:10:33,187] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 03:10:38,718] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 03:11:24,376] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-20 03:11:26,823] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-20 03:11:27,862] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-20 03:11:37,660] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-20 03:11:38,573] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-20 03:12:37,124] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-20 04:11:58,757] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 04:12:04,418] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 04:12:59,190] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-20 04:13:01,673] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-20 04:13:02,585] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-20 04:13:10,799] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-20 04:13:11,745] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-20 04:14:08,677] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-20 05:09:54,891] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 05:10:00,435] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 06:13:01,046] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 06:13:07,256] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-20 06:14:27,745] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-20 06:14:30,841] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-20 06:14:31,701] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-20 06:14:47,493] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-20 06:14:48,360] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-20 06:15:44,274] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-20 07:09:15,835] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-20 07:09:21,161] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
