[2023-05-06 00:47:45,587] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-06 00:47:53,925] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-06 00:52:00,631] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-06 00:52:04,800] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-06 00:52:05,981] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-06 00:52:27,947] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-06 00:52:28,899] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-06 00:53:40,841] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-06 01:55:53,976] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-06 01:56:01,393] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-06 01:56:49,655] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-06 01:56:53,213] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-06 01:56:54,329] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-06 01:57:20,575] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-06 01:57:21,681] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-06 01:59:08,146] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-06 02:24:37,629] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-06 02:24:50,268] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-06 02:25:59,762] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-06 02:26:01,828] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-06 02:26:02,776] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-06 02:26:18,589] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-06 02:26:19,493] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-06 02:27:26,796] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-06 03:10:04,346] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-06 03:10:12,232] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-06 03:10:58,684] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-06 03:11:01,941] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-06 03:11:03,035] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-06 03:11:23,344] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-06 03:11:24,341] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-06 03:12:31,389] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-06 04:11:03,739] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-06 04:11:11,048] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
